,node,eigenvector
2502,42220189,0.06764537912887221
2503,25778850,0.00017793953951945042
2504,473438888,0.005661879432290335
2505,76561065,3.128588854714366e-20
2506,241326763,0.06506580500539397
2507,314030767,0.0031468752977949765
2508,4479665,0.01265146069444002
2509,6027959,3.128588854714366e-20
2510,132389562,1.2814699948910044e-16
2511,8239804,3.128588854714366e-20
2512,308746941,0.0012801298622020802
2513,211647172,0.0011955139299540231
2514,359520965,3.128588854714366e-20
2515,459897542,2.2645779046414538e-05
2516,6519497,0.034257011955530194
2517,317340362,0.002514603302106011
2518,328096459,0.00882981059071928
2519,58710732,0.008893250319357445
2520,43711181,0.0026590091431059446
2521,324942542,3.128588854714366e-20
2522,82205391,0.0036514580082534815
2523,235510483,7.121615390458462e-05
2524,22018774,3.128588854714366e-20
2525,138959576,3.327128393550688e-05
2526,71520036,0.0011194424427110165
2527,158890714,0.008419845154733074
2528,2415323,0.017692128610362658
2529,54270686,3.128588854714366e-20
2530,213405631,0.0006112034638072458
2531,227318502,3.128588854714366e-20
2532,335264488,3.128588854714366e-20
2533,333142762,0.00043635198071982704
2534,337599212,0.001292794201358252
2535,187423473,3.128588854714366e-20
2536,186359593,0.016167972903138962
2537,139287288,3.128588854714366e-20
2538,52017914,3.564260909413911e-05
2539,84078379,0.002490605850978989
2540,227195655,0.002859005672530598
2541,61537037,3.128588854714366e-20
2542,296598288,0.035815148480617814
2543,280124177,0.025189749057946846
2544,138844947,0.0006956031379240507
2545,24656660,8.93497140949581e-05
2546,5094165,3.128588854714366e-20
2547,15334167,3.128588854714366e-20
2548,60234521,0.0072278278578801975
2549,5798687,3.128588854714366e-20
2550,11451173,3.128588854714366e-20
2551,48020263,0.002569435709976422
2552,43162414,3.128588854714366e-20
2553,178535218,0.00793245089634596
2554,424844085,3.128588854714366e-20
2555,428379956,0.00040285017725328215
2556,256768829,0.010778251719886377
2557,25320255,0.00018906627984268377
2558,235748161,0.088669003798011
2559,392250507,3.128588854714366e-20
2560,423451460,0.016398614774072968
2561,141712199,0.006127366225208389
2562,867144,3.128588854714366e-20
2563,386038602,1.2814699948910044e-16
2564,136657739,0.022722561628877726
2565,163019596,0.04689464677927817
2566,19315535,3.128588854714366e-20
2567,47225682,0.0021154386623675214
2568,338361172,0.017174306262346457
2569,283908956,0.004285504312605466
2570,153577882,3.128588854714366e-20
2571,211467103,0.01490640609094492
2572,13769568,3.128588854714366e-20
2573,6241123,0.0014343483473224304
2574,204503908,0.00062250504545312
2575,174201702,3.128588854714366e-20
2576,371882855,0.006477163431334148
2577,6445931,3.128588854714366e-20
2578,242105200,0.012728625904788104
2579,23796593,0.00021011230595601794
2580,38116224,0.0015273350697285306
2581,246435648,3.128588854714366e-20
2582,19307395,0.0006789040776331783
2583,35199878,0.012102066121203727
2584,30923658,3.128588854714366e-20
2585,16017206,3.128588854714366e-20
2586,24132502,1.2814699948910044e-16
2587,312263833,0.00781844106687656
2588,320674715,3.128588854714366e-20
2589,307059614,0.003487799156837665
2590,30587808,3.128588854714366e-20
2591,501726118,3.128588854714366e-20
2592,801704,0.0086854640790364
2593,21396394,0.00047569185198898575
2594,80813,0.13186964535314077
2595,370842557,0.0005884658007439276
2596,10271680,0.015009693402727902
2597,196074433,0.00040049905055789903
2598,97672130,3.128588854714366e-20
2599,403446724,0.026257364102380092
2600,116620229,3.128588854714366e-20
2601,51092425,0.06828825721728123
2602,2030543,0.057839595158229264
2603,137935825,3.128588854714366e-20
2604,173218773,3.128588854714366e-20
2605,39058394,0.0001162370788839965
2606,234484090,0.007263879507756621
2607,189111263,0.09837792145038146
2608,310909920,3.128588854714366e-20
2609,53492709,0.0027477267876844774
2610,318061544,3.128588854714366e-20
2611,467401706,0.0003370604964756062
2612,221879280,3.128588854714366e-20
2613,116956146,0.0048433374856408605
2614,302398454,0.015512426857812534
2615,336108535,0.016240307265260275
2616,46906362,0.18411591489741405
2617,216234495,0.01656404569859303
2618,6192127,6.420119745042381e-05
2619,367520671,0.028859732398517815
2620,301284357,0.04044954224256205
2621,57359367,3.128588854714366e-20
2622,56179720,3.128588854714366e-20
2623,309845001,3.128588854714366e-20
2624,249854989,3.128588854714366e-20
2625,258950317,0.006528803044899015
2626,83598355,0.003272497165410357
2627,31292436,3.128588854714366e-20
2628,312619669,3.128588854714366e-20
2629,517514415,0.005253754079419109
2630,671578,3.128588854714366e-20
2631,54631455,0.0007052240212743658
2632,190725154,0.0014433208294034987
2633,116259880,3.128588854714366e-20
2634,139493212,0.0005496968676866826
2635,93330474,3.128588854714366e-20
2636,1547307,1.9612228753791908e-13
2637,409541677,0.008279268432577584
2638,1031216,3.128588854714366e-20
2639,150780977,0.0026627645746481973
2640,4168755,0.03375923434574544
2641,316406838,3.128588854714366e-20
2642,229907511,2.357591134413673e-05
2643,73432121,0.019785638512446836
2644,184319035,0.011726845375362505
2645,219610172,0.011684431234309891
2646,15727680,0.02259962333899888
2647,372030532,3.128588854714366e-20
2648,16948293,0.0031074527964500176
2649,24337479,3.128588854714366e-20
2650,245546056,0.029720335029809995
2651,5823561,0.0018091081388318256
2652,6224970,0.0022880982921884086
2653,234470481,3.128588854714366e-20
2654,238984274,0.0026590091431059446
2655,47922259,1.2814699948910044e-16
2656,352787542,3.128588854714366e-20
2657,59161689,3.128588854714366e-20
2658,410549340,3.128588854714366e-20
2659,283573342,3.128588854714366e-20
2660,200776801,0.000840679635372972
2661,26926178,0.0013679989238658315
2662,365280362,0.0026590091431059446
2663,83795053,0.004643320500807302
2664,55368816,0.01828826240774655
2665,132127862,0.03948885416869683
2666,8559738,3.128588854714366e-20
2667,300258495,3.128588854714366e-20
2668,203349116,3.128588854714366e-20
2669,4430974,0.00988112994962327
2670,295847104,3.128588854714366e-20
2671,404962437,1.2814699948910044e-16
2672,28818570,3.128588854714366e-20
2673,11295890,0.00204034550666726
2674,314915987,3.128588854714366e-20
2675,14826645,0.006619194100106983
2676,1359003,3.128588854714366e-20
2677,105631,3.128588854714366e-20
2678,8240288,0.0007433704932800196
2679,485317715,3.128588854714366e-20
2680,135021862,0.000586981000505386
2681,333888681,0.0008050444332433019
2682,26746028,3.128588854714366e-20
2683,8092846,0.03164132783165226
2684,335723695,3.128588854714366e-20
2685,2800818,3.128588854714366e-20
2686,150813875,0.00045494214859602986
2687,32087222,0.007879514523771171
2688,215609098,0.003592562414734147
2689,62389438,0.0023232692469038205
2690,67762423,0.00586961843317894
2691,34651328,0.007318396837240772
2692,141622467,0.01450658970527515
2693,1473740,2.713262921061216e-05
2694,205102286,3.128588854714366e-20
2695,82042067,0.026914492163453933
2696,150306007,0.0011783702691084822
2697,43236575,0.006685740849097576
2698,2776288,0.0027775684478356048
2699,179600256,3.128588854714366e-20
2700,449207086,3.128588854714366e-20
2701,131792103,0.03741379567693808
2702,66133228,0.00694467707920788
2703,135929072,0.007847282708701546
2704,68258344,3.128588854714366e-20
2705,2342131,0.03554843068492795
2706,224304372,0.0020297076860713867
2707,181329143,0.0039283931746260424
2708,2899194,0.00024569344242516845
2709,50117883,3.128588854714366e-20
2710,39676458,3.128588854714366e-20
2711,3702019,0.008473992675293938
2712,170602253,0.041655526987063075
2713,302734601,3.128588854714366e-20
2714,48659722,0.018122611241670198
2715,189627659,0.016071384117250564
2716,163396880,8.930237761532082e-07
2717,158973202,0.0007259287432045927
2718,8543507,0.00035714093425889023
2719,133545236,3.128588854714366e-20
2720,397958422,2.0494853381026803e-06
2721,35904791,0.004711135382110273
2722,210165016,0.0004907285609412231
2723,177659165,0.0029976522784182446
2724,159903621,0.00024569344242516845
2725,67804452,3.128588854714366e-20
2726,281279781,0.007931613297087166
2727,6421799,0.0028795129717276357
2728,302554409,3.128588854714366e-20
2729,9952555,0.00043068253941628404
2730,95353394,0.05258661106014112
2731,59350318,0.004807964564791267
2732,10124593,0.030503263979276798
2733,458425566,0.0008887860928625526
2734,357465398,3.128588854714366e-20
2735,3177783,3.128588854714366e-20
2736,40615225,3.128588854714366e-20
2737,4134111,0.015408930189570503
2738,24075584,3.128588854714366e-20
2739,393132505,3.128588854714366e-20
2740,5840779,1.2814699948910044e-16
2741,329528351,0.003487136841188996
2742,74980682,2.168156800691106e-06
2743,57916750,0.0018109355034321914
2744,3882319,0.0007066794683703816
2745,45563216,0.06210650571473079
2746,155295058,3.128588854714366e-20
2747,216456531,0.0008307045175902966
2748,151223638,3.128588854714366e-20
2749,302341465,3.128588854714366e-20
2750,293887327,3.128588854714366e-20
2751,161570146,3.128588854714366e-20
2752,162241083,0.0020706639295778044
2753,7042278,3.128588854714366e-20
2754,127434087,3.128588854714366e-20
2755,135375122,3.128588854714366e-20
2756,49372523,0.0016577212034422344
2757,187571568,3.128588854714366e-20
2758,34758005,3.128588854714366e-20
2759,2080119,0.0006505772411805767
2760,119045496,3.128588854714366e-20
2761,139509114,3.128588854714366e-20
2762,242261379,3.128588854714366e-20
2763,7683467,4.328727393156966e-05
2764,154131852,3.128588854714366e-20
2765,435756430,3.128588854714366e-20
2766,199081361,0.00018625978304104038
2767,9035155,3.128588854714366e-20
2768,410498954,0.011706541162068115
2769,31456661,0.008351355767183937
2770,281550231,3.128588854714366e-20
2771,224394650,0.035015542485569
2772,818587,0.0006323892029047229
2773,15932829,0.018570610188517227
2774,3890591,2.4048082803148347e-06
2775,316177827,3.128588854714366e-20
2776,30449060,0.04859833615024027
2777,22003110,3.128588854714366e-20
2778,241049000,1.7816297850250195e-05
2779,523689,0.026686289614357785
2780,182233671,2.4686638223842154e-05
2781,59874741,3.797887868403411e-15
2782,182336951,0.003683791182399996
2783,153157050,3.128588854714366e-20
2784,7249339,3.128588854714366e-20
2785,239869373,0.019400630656797244
2786,347388491,3.128588854714366e-20
2787,7822790,3.128588854714366e-20
2788,330923468,3.128588854714366e-20
2789,74939854,0.0027690238931924894
2790,204240,1.7635114211037234e-05
2791,13475282,3.128588854714366e-20
2792,10018259,3.128588854714366e-20
2793,5135831,0.0009512161765193566
2794,16948696,3.128588854714366e-20
2795,15810010,0.039316393575330275
2796,2883036,1.2814699948910044e-16
2797,182427101,0.0024257897936753397
2798,233602526,3.128588854714366e-20
2799,13434335,0.002308335868071119
2800,133324256,0.046860955635221656
2801,27934177,0.00018555372572046555
2802,175365602,0.022393741574434613
2803,351715,7.552436419281217e-05
2804,78953956,0.015972065837907213
2805,137169489,3.128588854714366e-20
2806,306281961,3.128588854714366e-20
2807,227491307,3.128588854714366e-20
2808,29182546,3.128588854714366e-20
2809,9059824,0.002318200712794238
2810,171515378,0.012552882059872813
2811,486270010,7.982493122722044e-06
2812,39329270,0.0018109355034321914
2813,6479351,0.0033202301404473026
2814,14835192,0.19495846441332876
2815,322878969,0.00024359973169907052
2816,310738429,3.128588854714366e-20
2817,61144574,0.003450673507693177
2818,361717249,0.001160745778898594
2819,3759618,0.004274967974106256
2820,177102339,3.128588854714366e-20
2821,146568449,3.128588854714366e-20
2822,352427529,0.00015633620636254159
2823,23092748,0.013952439110981983
2824,96583190,1.2814699948910044e-16
2825,22126104,0.036236761206935725
2826,2178586,3.128588854714366e-20
2827,489357231,4.159177634997666e-06
2828,459448532,2.409163411927083e-06
2829,33095199,0.0006308011398931663
2830,469745185,0.00014318287786003065
2831,134209058,0.003967913168600264
2832,70819370,3.128588854714366e-20
2833,11492909,0.10338601448653217
2834,319118894,3.128588854714366e-20
2835,10329649,0.0005360181942383212
2836,377159218,3.128588854714366e-20
2837,59883059,1.2814699948910044e-16
2838,19422776,3.128588854714366e-20
2839,2217226,3.128588854714366e-20
2840,258825790,0.02585654270655619
2841,286271,3.128588854714366e-20
2842,240123457,3.128588854714366e-20
2843,34700866,0.012588966222398848
2844,613955,3.128588854714366e-20
2845,300711492,3.128588854714366e-20
2846,309321287,3.128588854714366e-20
2847,36716104,0.0012363386283892506
2848,253263435,0.0030944455309457317
2849,145923663,0.03601878652833435
2850,143621712,5.407966385858049e-05
2851,430947924,3.128588854714366e-20
2852,361266778,3.128588854714366e-20
2853,173707194,3.128588854714366e-20
2854,7683678,3.128588854714366e-20
2855,8109667,3.128588854714366e-20
2856,43916901,3.128588854714366e-20
2857,105635434,3.128588854714366e-20
2858,401497708,3.128588854714366e-20
2859,6356589,3.128588854714366e-20
2860,1867376,0.0022662132042995642
2861,11992689,0.0006491432096908484
2862,47169139,3.128588854714366e-20
2863,341005856,3.128588854714366e-20
2864,3268213,0.000412229782713203
2865,10468982,0.004122673646444523
2866,63741562,0.00019873594640335462
2867,68271739,3.128588854714366e-20
2868,122117759,7.220137431184093e-05
2869,4644480,3.128588854714366e-20
2870,434008000,1.4804795319393856e-15
2871,178978435,0.021150589269400114
2872,202063492,3.128588854714366e-20
2873,4054661,0.0018970294532061984
2874,368263,8.595511593991929e-05
2875,6487688,0.012996338880578573
2876,264227773,0.002784222937077475
2877,14098058,0.0032085000841805085
2878,7888523,0.002785637775393103
2879,198090381,0.0026590091431059446
2880,229809806,3.128588854714366e-20
2881,364461713,0.00641170216994634
2882,83803795,0.06044645097532515
2883,2203284,0.0020430296920879074
2884,370785943,3.128588854714366e-20
2885,6397597,3.128588854714366e-20
2886,19865541,1.6745700915439634e-05
2887,292445857,3.128588854714366e-20
2888,104029858,0.013304617411842015
2889,1883814,3.128588854714366e-20
2890,10509993,3.128588854714366e-20
2891,74848882,3.128588854714366e-20
2892,61685422,0.05060129420405869
2893,18874034,0.0008476037693914115
2894,60312179,0.0005496968676866826
2895,244473526,3.128588854714366e-20
2896,337764297,3.128588854714366e-20
2897,34266812,1.233922713759354e-06
2898,5586621,3.585058000233368e-05
2899,4390590,3.128588854714366e-20
2900,163068533,7.650025347816691e-05
2901,138951,0.013195169525358796
2902,7634633,3.128588854714366e-20
2903,7118538,0.0026590091431059446
2904,199532237,0.001644699571075324
2905,5381843,3.128588854714366e-20
2906,200146645,0.005362139818496018
2907,3096282,0.013184031028737383
2908,8396508,5.6995161033403916e-05
2909,52599418,0.003849400561740428
2910,26476261,3.128588854714366e-20
2911,95928039,3.128588854714366e-20
2912,54591210,0.009283771906037736
2913,11321068,8.93399955500977e-05
2914,83672814,3.128588854714366e-20
2915,252649201,3.128588854714366e-20
2916,93896441,0.07260279409626486
2917,371744512,0.0030270875075372405
2918,30553387,0.014786033082231293
2919,32734980,0.0014725403273305195
2920,176517078,0.00925745885039752
2921,3481350,0.0004752220962381683
2922,199402103,0.0003598558710171154
2923,55254796,0.02811895276673333
2924,54673168,3.128588854714366e-20
2925,2883346,0.00016470939598045478
2926,309648003,0.08460344107498892
2927,24058500,0.0011340789927892089
2928,235044634,0.0013562006444518648
2929,13385501,0.00019525088597396257
2930,482008862,0.006420803339252106
2931,98991905,3.128588854714366e-20
2932,348864292,3.128588854714366e-20
2933,186236710,0.004188676626655124
2934,346529575,3.128588854714366e-20
2935,13819688,0.00031987588180010836
2936,32505641,3.266096592056772e-14
2937,361778,0.0010624936614339667
2938,276365103,3.128588854714366e-20
2939,167770761,3.128588854714366e-20
2940,212991804,0.0033512995967005742
2941,199016253,0.004977985962774759
2942,310682077,0.0022607213524866794
2943,385310538,3.128588854714366e-20
2944,244375371,3.2597793691266443e-05
2945,23138771,0.0015365470618073016
2946,142364643,0.005209144729411213
2947,34881367,3.128588854714366e-20
2948,2006874,0.001117307403074612
2949,34439004,7.017573047214563e-05
2950,453771101,0.0016654421735179425
2951,97249690,0.014789608910841287
2952,96165729,3.128588854714366e-20
2953,40288098,0.0023434169985734736
2954,173670243,0.020083889988539997
2955,226524599,3.128588854714366e-20
2956,173989737,0.026847619569864548
2957,5300080,0.0013195527465581505
2958,518020978,3.128588854714366e-20
2959,156958581,3.128588854714366e-20
2960,424042359,2.7789632531438884e-09
2961,466809,0.003778982704917935
2962,150904702,0.00587904309457594
2963,22101890,3.128588854714366e-20
2964,233881477,0.0003289136856827235
2965,9846663,0.0004752220962381683
2966,332324744,0.009286595976404617
2967,18161547,5.407966385858049e-05
2968,206323597,0.00017793953951945042
2969,54321050,0.0034209269689132768
2970,100622244,0.007876991281121367
2971,240148399,0.00464305034057569
2972,239951797,0.014508363826254514
2973,108847030,3.128588854714366e-20
2974,132972477,3.128588854714366e-20
2975,62980037,0.00011877346922187282
2976,111206342,0.005922536699216094
2977,383500231,1.2814699948910044e-16
2978,3186632,3.128588854714366e-20
2979,7143369,3.128588854714366e-20
2980,17776586,0.006127366225208389
2981,39337935,3.128588854714366e-20
2982,26009552,0.0049695183743600855
2983,55590865,0.00990990245269215
2984,21488974,0.06708390045700166
2985,23134166,1.2814699948910044e-16
2986,454574073,5.2621092427553e-07
2987,81882,3.128588854714366e-20
2988,179814366,3.128588854714366e-20
2989,296607712,0.032780121877577145
2990,68050913,0.005586975156096983
2991,180412386,0.09729835084661265
2992,410615781,3.128588854714366e-20
2993,196296678,0.012561581451690925
2994,4620266,0.029198236865797953
2995,4128747,0.00826034064558325
2996,377993098,3.128588854714366e-20
2997,314343410,0.0013085416655571178
2998,8167412,3.128588854714366e-20
2999,419852286,3.128588854714366e-20
3000,15114233,3.128588854714366e-20
3001,1662970,1.090922694538296e-06
